      #Energy        TDOS
      -0.02688       0.00000
      -0.01988       0.00000
      -0.01388       0.00000
      -0.00688       0.00000
       0.00012       0.00000
       0.00712       0.00000
       0.01312       0.00000
       0.02012       0.00000
       0.02712       0.00000
       0.03312       0.00000
       0.04012       0.00000
       0.04712       0.00000
       0.05412       0.00000
       0.06012       0.00000
       0.06712       0.00000
       0.07412       0.00000
       0.08012       0.00000
       0.08712       0.00000
       0.09412       0.00000
       0.10112       0.00000
       0.10712       0.00000
       0.11412       0.00000
       0.12112       0.00000
       0.12712       0.00000
       0.13412       0.00000
       0.14112       0.00000
       0.14712       0.00000
       0.15412       0.00000
       0.16112       0.00000
       0.16812       0.00000
       0.17412       0.00000
       0.18112       0.00000
       0.18812       0.00000
       0.19412       0.00000
       0.20112       0.00000
       0.20812       0.00000
       0.21512       0.00000
       0.22112       0.00000
       0.22812       0.00000
       0.23512       0.00000
       0.24112       0.00000
       0.24812       0.00000
       0.25512       0.00000
       0.26212       0.00000
       0.26812       0.00000
       0.27512       0.00000
       0.28212       0.00000
       0.28812       0.00000
       0.29512       0.00000
       0.30212       0.00000
       0.30812       0.00000
       0.31512       0.00000
       0.32212       0.00000
       0.32912       0.00000
       0.33512       0.00000
       0.34212       0.00000
       0.34912       0.00000
       0.35512       0.00000
       0.36212       0.00000
       0.36912       0.00000
       0.37612       0.00000
       0.38212       0.00000
       0.38912       0.00000
       0.39612       0.00000
       0.40212       0.00000
       0.40912       0.00000
       0.41612       0.00000
       0.42312       0.00000
       0.42912       0.00000
       0.43612       0.00000
       0.44312       0.00000
       0.44912       0.00000
       0.45612       0.00000
       0.46312       0.00000
       0.47012       0.00000
       0.47612       0.00000
       0.48312       0.00000
       0.49012       0.00000
       0.49612       0.00000
       0.50312       0.00000
       0.51012       0.00000
       0.51612       0.00000
       0.52312       0.00000
       0.53012       0.00000
       0.53712       0.00000
       0.54312       0.00000
       0.55012       0.00000
       0.55712       0.00000
       0.56312       0.00000
       0.57012       0.00000
       0.57712       0.00000
       0.58412       0.00000
       0.59012       0.00000
       0.59712       0.00000
       0.60412       0.00000
       0.61012       0.00000
       0.61712       0.00000
       0.62412       0.00000
       0.63112       0.00000
       0.63712       0.00000
       0.64412       0.00000
       0.65112       0.00000
       0.65712       0.00000
       0.66412       0.00000
       0.67112       0.00000
       0.67712       0.00000
       0.68412       0.00000
       0.69112       0.00000
       0.69812       0.00000
       0.70412       0.00000
       0.71112       0.00000
       0.71812       0.00000
       0.72412       0.00000
       0.73112       0.00000
       0.73812       0.00000
       0.74512       0.00000
       0.75112       0.00000
       0.75812       0.00000
       0.76512       0.00000
       0.77112       0.00000
       0.77812       0.00000
       0.78512       0.00000
       0.79212       0.00000
       0.79812       0.00000
       0.80512       0.00000
       0.81212       0.00000
       0.81812       0.00000
       0.82512       0.00000
       0.83212       0.00000
       0.83812       0.00000
       0.84512       0.00000
       0.85212       0.00000
       0.85912       0.00000
       0.86512       0.00000
       0.87212       0.00000
       0.87912       0.00000
       0.88512       0.00000
       0.89212       0.00000
       0.89912       0.00000
       0.90612       0.00000
       0.91212       0.00000
       0.91912       0.00000
       0.92612       0.00000
       0.93212       0.00000
       0.93912       0.00000
       0.94612       0.00000
       0.95312       0.00000
       0.95912       0.00000
       0.96612       0.00000
       0.97312       0.00000
       0.97912       0.00000
       0.98612       0.00001
       0.99312       0.00002
       0.99912       0.00004
       1.00612       0.00009
       1.01312       0.00022
       1.02012       0.00049
       1.02612       0.00107
       1.03312       0.00226
       1.04012       0.00462
       1.04612       0.00912
       1.05312       0.01740
       1.06012       0.03206
       1.06712       0.05709
       1.07312       0.09826
       1.08012       0.16350
       1.08712       0.26280
       1.09312       0.40860
       1.10012       0.61390
       1.10712       0.89190
       1.11412       1.25300
       1.12012       1.70200
       1.12712       2.23700
       1.13412       2.84300
       1.14012       3.49700
       1.14712       4.16400
       1.15412       4.80000
       1.16112       5.36000
       1.16712       5.80300
       1.17412       6.09400
       1.18112       6.21500
       1.18712       6.16400
       1.19412       5.95700
       1.20112       5.62200
       1.20712       5.20000
       1.21412       4.73400
       1.22112       4.26800
       1.22812       3.83800
       1.23412       3.47000
       1.24112       3.18200
       1.24812       2.97800
       1.25412       2.85400
       1.26112       2.79900
       1.26812       2.79800
       1.27512       2.83200
       1.28112       2.88600
       1.28812       2.94800
       1.29512       3.01000
       1.30112       3.06900
       1.30812       3.12700
       1.31512       3.18800
       1.32212       3.25700
       1.32812       3.34100
       1.33512       3.43900
       1.34212       3.55000
       1.34812       3.66600
       1.35512       3.77600
       1.36212       3.86800
       1.36812       3.93200
       1.37512       3.96100
       1.38212       3.95600
       1.38912       3.92400
       1.39512       3.87900
       1.40212       3.84000
       1.40912       3.82800
       1.41512       3.86300
       1.42212       3.96100
       1.42912       4.13400
       1.43612       4.39000
       1.44212       4.73300
       1.44912       5.16600
       1.45612       5.69300
       1.46212       6.31200
       1.46912       7.02400
       1.47612       7.82000
       1.48312       8.68700
       1.48912       9.60100
       1.49612      10.53000
       1.50312      11.42000
       1.50912      12.24000
       1.51612      12.94000
       1.52312      13.46000
       1.52912      13.80000
       1.53612      13.92000
       1.54312      13.83000
       1.55012      13.55000
       1.55612      13.11000
       1.56312      12.56000
       1.57012      11.93000
       1.57612      11.27000
       1.58312      10.62000
       1.59012      10.00000
       1.59712       9.44400
       1.60312       8.94500
       1.61012       8.50600
       1.61712       8.12200
       1.62312       7.78400
       1.63012       7.48400
       1.63712       7.21800
       1.64412       6.98100
       1.65012       6.77400
       1.65712       6.59700
       1.66412       6.45300
       1.67012       6.34500
       1.67712       6.27600
       1.68412       6.25200
       1.69012       6.27900
       1.69712       6.36300
       1.70412       6.51300
       1.71112       6.73600
       1.71712       7.03600
       1.72412       7.41500
       1.73112       7.86800
       1.73712       8.38300
       1.74412       8.94200
       1.75112       9.52100
       1.75812      10.09000
       1.76412      10.62000
       1.77112      11.08000
       1.77812      11.44000
       1.78412      11.68000
       1.79112      11.78000
       1.79812      11.73000
       1.80512      11.54000
       1.81112      11.23000
       1.81812      10.81000
       1.82512      10.32000
       1.83112       9.79300
       1.83812       9.24900
       1.84512       8.71600
       1.85212       8.21000
       1.85812       7.73700
       1.86512       7.29600
       1.87212       6.88400
       1.87812       6.49100
       1.88512       6.11300
       1.89212       5.75000
       1.89812       5.41000
       1.90512       5.10700
       1.91212       4.86300
       1.91912       4.70200
       1.92512       4.65300
       1.93212       4.74400
       1.93912       4.99700
       1.94512       5.43100
       1.95212       6.05100
       1.95912       6.85300
       1.96612       7.81500
       1.97212       8.89700
       1.97912      10.05000
       1.98612      11.19000
       1.99212      12.26000
       1.99912      13.19000
       2.00612      13.92000
       2.01312      14.41000
       2.01912      14.64000
       2.02612      14.64000
       2.03312      14.42000
       2.03912      14.05000
       2.04612      13.59000
       2.05312      13.08000
       2.05912      12.59000
       2.06612      12.17000
       2.07312      11.84000
       2.08012      11.62000
       2.08612      11.51000
       2.09312      11.51000
       2.10012      11.59000
       2.10612      11.71000
       2.11312      11.85000
       2.12012      11.96000
       2.12712      12.00000
       2.13312      11.94000
       2.14012      11.74000
       2.14712      11.40000
       2.15312      10.92000
       2.16012      10.30000
       2.16712       9.57200
       2.17412       8.76500
       2.18012       7.91700
       2.18712       7.06900
       2.19412       6.25800
       2.20012       5.51600
       2.20712       4.86800
       2.21412       4.32800
       2.22012       3.90100
       2.22712       3.58500
       2.23412       3.37000
       2.24112       3.24100
       2.24712       3.18300
       2.25412       3.17800
       2.26112       3.21300
       2.26712       3.27300
       2.27412       3.35000
       2.28112       3.43600
       2.28812       3.52600
       2.29412       3.61800
       2.30112       3.70800
       2.30812       3.79600
       2.31412       3.88100
       2.32112       3.95900
       2.32812       4.02900
       2.33512       4.08800
       2.34112       4.13200
       2.34812       4.16000
       2.35512       4.17000
       2.36112       4.16300
       2.36812       4.14100
       2.37512       4.10700
       2.38212       4.06600
       2.38812       4.02200
       2.39512       3.97700
       2.40212       3.93500
       2.40812       3.90000
       2.41512       3.87300
       2.42212       3.85900
       2.42812       3.86200
       2.43512       3.88400
       2.44212       3.93100
       2.44912       4.00200
       2.45512       4.09900
       2.46212       4.21600
       2.46912       4.34900
       2.47512       4.48900
       2.48212       4.62700
       2.48912       4.75200
       2.49612       4.85500
       2.50212       4.92500
       2.50912       4.95700
       2.51612       4.94300
       2.52212       4.88200
       2.52912       4.77300
       2.53612       4.61700
       2.54312       4.42000
       2.54912       4.18800
       2.55612       3.93200
       2.56312       3.66600
       2.56912       3.40600
       2.57612       3.16800
       2.58312       2.97100
       2.58912       2.83200
       2.59612       2.76600
       2.60312       2.78100
       2.61012       2.88100
       2.61612       3.06100
       2.62312       3.30800
       2.63012       3.60300
       2.63612       3.92200
       2.64312       4.23700
       2.65012       4.52300
       2.65712       4.75400
       2.66312       4.91400
       2.67012       4.99300
       2.67712       4.99000
       2.68312       4.91300
       2.69012       4.77700
       2.69712       4.60200
       2.70412       4.40800
       2.71012       4.21500
       2.71712       4.04000
       2.72412       3.89300
       2.73012       3.77800
       2.73712       3.69600
       2.74412       3.64000
       2.75012       3.60200
       2.75712       3.57300
       2.76412       3.54400
       2.77112       3.50600
       2.77712       3.45700
       2.78412       3.39300
       2.79112       3.31500
       2.79712       3.22400
       2.80412       3.12200
       2.81112       3.01100
       2.81812       2.89300
       2.82412       2.77000
       2.83112       2.64300
       2.83812       2.51500
       2.84412       2.39100
       2.85112       2.27500
       2.85812       2.17500
       2.86512       2.09400
       2.87112       2.03500
       2.87812       1.99700
       2.88512       1.97800
       2.89112       1.97200
       2.89812       1.97300
       2.90512       1.97400
       2.91112       1.97100
       2.91812       1.96100
       2.92512       1.94500
       2.93212       1.92400
       2.93812       1.90200
       2.94512       1.88300
       2.95212       1.86900
       2.95812       1.86500
       2.96512       1.87400
       2.97212       1.89900
       2.97912       1.94200
       2.98512       2.00600
       2.99212       2.08800
       2.99912       2.18800
       3.00512       2.29800
       3.01212       2.41200
       3.01912       2.52300
       3.02612       2.62400
       3.03212       2.71100
       3.03912       2.78400
       3.04612       2.84600
       3.05212       2.90200
       3.05912       2.95800
       3.06612       3.01900
       3.07312       3.08500
       3.07912       3.15400
       3.08612       3.21900
       3.09312       3.26800
       3.09912       3.28900
       3.10612       3.27100
       3.11312       3.20500
       3.11912       3.08800
       3.12612       2.92000
       3.13312       2.70900
       3.14012       2.46800
       3.14612       2.21100
       3.15312       1.95400
       3.16012       1.71200
       3.16612       1.49600
       3.17312       1.31500
       3.18012       1.17300
       3.18712       1.06800
       3.19312       0.99750
       3.20012       0.95670
       3.20712       0.93990
       3.21312       0.94210
       3.22012       0.95860
       3.22712       0.98590
       3.23412       1.02100
       3.24012       1.05900
       3.24712       1.09700
       3.25412       1.13000
       3.26012       1.15200
       3.26712       1.15800
       3.27412       1.14400
       3.28012       1.10800
       3.28712       1.04900
       3.29412       0.97090
       3.30112       0.87840
       3.30712       0.77840
       3.31412       0.67820
       3.32112       0.58470
       3.32712       0.50330
       3.33412       0.43740
       3.34112       0.38780
       3.34812       0.35340
       3.35412       0.33130
       3.36112       0.31750
       3.36812       0.30780
       3.37412       0.29850
       3.38112       0.28680
       3.38812       0.27150
       3.39512       0.25260
       3.40112       0.23140
       3.40812       0.21020
       3.41512       0.19160
       3.42112       0.17790
       3.42812       0.17120
       3.43512       0.17220
       3.44112       0.18100
       3.44812       0.19630
       3.45512       0.21630
       3.46212       0.23830
       3.46812       0.25990
       3.47512       0.27880
       3.48212       0.29350
       3.48812       0.30370
       3.49512       0.31000
       3.50212       0.31400
       3.50912       0.31750
       3.51512       0.32260
       3.52212       0.33060
       3.52912       0.34200
       3.53512       0.35610
       3.54212       0.37120
       3.54912       0.38480
       3.55612       0.39410
       3.56212       0.39650
       3.56912       0.39040
       3.57612       0.37470
       3.58212       0.35010
       3.58912       0.31770
       3.59612       0.27990
       3.60312       0.23930
       3.60912       0.19830
       3.61612       0.15930
       3.62312       0.12400
       3.62912       0.09354
       3.63612       0.06836
       3.64312       0.04838
       3.64912       0.03316
       3.65612       0.02201
       3.66312       0.01414
       3.67012       0.00879
       3.67612       0.00529
       3.68312       0.00308
       3.69012       0.00173
       3.69612       0.00094
       3.70312       0.00050
       3.71012       0.00025
       3.71712       0.00012
       3.72312       0.00006
       3.73012       0.00003
       3.73712       0.00001
       3.74312       0.00001
       3.75012       0.00000
       3.75712       0.00000
       3.76412       0.00000
       3.77012       0.00000
       3.77712       0.00000
       3.78412       0.00000
       3.79012       0.00000
       3.79712       0.00000
       3.80412       0.00000
       3.81012       0.00000
       3.81712       0.00000
       3.82412       0.00000
       3.83112       0.00000
       3.83712       0.00000
       3.84412       0.00000
       3.85112       0.00000
       3.85712       0.00000
       3.86412       0.00000
       3.87112       0.00000
       3.87812       0.00000
       3.88412       0.00000
       3.89112       0.00000
       3.89812       0.00000
       3.90412       0.00000
       3.91112       0.00000
       3.91812       0.00000
       3.92512       0.00000
       3.93112       0.00000
       3.93812       0.00000
       3.94512       0.00000
       3.95112       0.00000
       3.95812       0.00000
       3.96512       0.00000
       3.97112       0.00000
       3.97812       0.00000
       3.98512       0.00000
       3.99212       0.00000
       3.99812       0.00000
       4.00512       0.00000
       4.01212       0.00000
       4.01812       0.00000
       4.02512       0.00000
       4.03212       0.00000
       4.03912       0.00000
       4.04512       0.00000
       4.05212       0.00000
       4.05912       0.00000
       4.06512       0.00000
       4.07212       0.00000
       4.07912       0.00000
       4.08612       0.00000
       4.09212       0.00000
       4.09912       0.00000
       4.10612       0.00000
       4.11212       0.00000
       4.11912       0.00000
       4.12612       0.00000
       4.13212       0.00000
       4.13912       0.00000
       4.14612       0.00000
       4.15312       0.00000
       4.15912       0.00000
       4.16612       0.00000
       4.17312       0.00000
       4.17912       0.00000
       4.18612       0.00000
       4.19312       0.00000
       4.20012       0.00000
       4.20612       0.00000
       4.21312       0.00000
       4.22012       0.00000
       4.22612       0.00000
       4.23312       0.00000
       4.24012       0.00000
       4.24712       0.00000
       4.25312       0.00000
       4.26012       0.00000
       4.26712       0.00000
       4.27312       0.00000
       4.28012       0.00000
       4.28712       0.00000
       4.29412       0.00000
       4.30012       0.00000
       4.30712       0.00000
       4.31412       0.00000
       4.32012       0.00000
       4.32712       0.00000
       4.33412       0.00000
       4.34012       0.00000
       4.34712       0.00000
       4.35412       0.00000
       4.36112       0.00000
       4.36712       0.00000
       4.37412       0.00000
       4.38112       0.00000
       4.38712       0.00000
       4.39412       0.00000
       4.40112       0.00000
       4.40812       0.00000
       4.41412       0.00000
       4.42112       0.00000
       4.42812       0.00000
       4.43412       0.00000
       4.44112       0.00000
       4.44812       0.00000
       4.45512       0.00000
       4.46112       0.00000
       4.46812       0.00000
       4.47512       0.00000
       4.48112       0.00000
       4.48812       0.00000
       4.49512       0.00000
