#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 400   8
# Band-Index    1
   5.98885     -2.191222
   5.96847     -2.179691
   5.94808     -2.166578
   5.92770     -2.152150
   5.90731     -2.136318
   5.88692     -2.119234
   5.86654     -2.100710
   5.84615     -2.080902
   5.82577     -2.059856
   5.80538     -2.037627
   5.78499     -2.014247
   5.76461     -1.989516
   5.74422     -1.964105
   5.72383     -1.937770
   5.70345     -1.910592
   5.68306     -1.882869
   5.66268     -1.854290
   5.64229     -1.825161
   5.62190     -1.795603
   5.60152     -1.765842
   5.58113     -1.735668
   5.56075     -1.705726
   5.54036     -1.676028
   5.51997     -1.647131
   5.49959     -1.618730
   5.47920     -1.591470
   5.45882     -1.565174
   5.43843     -1.541741
   5.41804     -1.520344
   5.39766     -1.502865
   5.37727     -1.489715
   5.35689     -1.481463
   5.33650     -1.478626
   5.33650     -1.478626
   5.32631     -1.489448
   5.31611     -1.500266
   5.30592     -1.510865
   5.29573     -1.521238
   5.28553     -1.531382
   5.27534     -1.541289
   5.26515     -1.551399
   5.25495     -1.560826
   5.24476     -1.570002
   5.23457     -1.578922
   5.22438     -1.587582
   5.21418     -1.595977
   5.20399     -1.603769
   5.19380     -1.611797
   5.18360     -1.619379
   5.17341     -1.626680
   5.16322     -1.633697
   5.15302     -1.640425
   5.14283     -1.646862
   5.13264     -1.653004
   5.12245     -1.658862
   5.11225     -1.664406
   5.10206     -1.669647
   5.09187     -1.674582
   5.08167     -1.679210
   5.07148     -1.684446
   5.06129     -1.688455
   5.05109     -1.692149
   5.04090     -1.695527
   5.03071     -1.698588
   5.02051     -1.701329
   5.01032     -1.703750
   5.00013     -1.705849
   4.98994     -1.707626
   4.97974     -1.709529
   4.96955     -1.710665
   4.95936     -1.711532
   4.94916     -1.712020
   4.93897     -1.712182
   4.93897     -1.712182
   4.92132     -1.700375
   4.90366     -1.691502
   4.88601     -1.688414
   4.86835     -1.691518
   4.85070     -1.700638
   4.83304     -1.714805
   4.81539     -1.732718
   4.79773     -1.753231
   4.78008     -1.775535
   4.76242     -1.798793
   4.74477     -1.822619
   4.72711     -1.846680
   4.70946     -1.870732
   4.69180     -1.894592
   4.67415     -1.917889
   4.65649     -1.941502
   4.63884     -1.964064
   4.62118     -1.986005
   4.60353     -2.007257
   4.58587     -2.027761
   4.56822     -2.047465
   4.55056     -2.066325
   4.53291     -2.084444
   4.51525     -2.101475
   4.49760     -2.117569
   4.47994     -2.132674
   4.46229     -2.146765
   4.44463     -2.159166
   4.42698     -2.171158
   4.40932     -2.182067
   4.39167     -2.191963
   4.37401     -2.200655
   4.35636     -2.208214
   4.33870     -2.213817
   4.32105     -2.219084
   4.30339     -2.223188
   4.28574     -2.225850
   4.26809     -2.227510
   4.25043     -2.228100
   4.25043     -2.228100
   4.22546     -2.227184
   4.20049     -2.219582
   4.17553     -2.207045
   4.15056     -2.189310
   4.12559     -2.166594
   4.10062     -2.138980
   4.07566     -2.106565
   4.05069     -2.069470
   4.02572     -2.027828
   4.00075     -1.981794
   3.97578     -1.931534
   3.95082     -1.877011
   3.92585     -1.818883
   3.90088     -1.757147
   3.87591     -1.692196
   3.85095     -1.623999
   3.82598     -1.552987
   3.80101     -1.479465
   3.77604     -1.403085
   3.75107     -1.325607
   3.72611     -1.247295
   3.70114     -1.167383
   3.67617     -1.085169
